Ccy,CcyNm/0/_lang,CcyNm/0/__text,CcyNm/1/_lang,CcyNm/1/__text,CcyNbr,CcyMnrUnts
ADP,LT,Andoros peseta,EN,Andorran peseta,020,0
AED,LT,Jungtinių Arabų Emiratų dirhamas,EN,UAE dirham,784,2
AFN,LT,Afganistano afganis,EN,Afghani,971,2
ALL,LT,Albanijos lekas,EN,Albanian lek,008,2
AMD,LT,Armėnijos dramas,EN,Armenian dram,051,2
ANG,LT,Olandijos Antilų guldenas,EN,Netherlands Antillean guilder,532,2
AOA,LT,Angolos kvanza,EN,Kwanza,973,2
ARS,LT,Argentinos pesas,EN,Argentine peso,032,2
ATS,LT,Austrijos šilingas,EN,Austrian schilling,040,2
AUD,LT,Australijos doleris,EN,Australian dollar,036,2
AWG,LT,Arubos florinas,EN,Aruban florin,533,2
AZN,LT,Azerbaidžano manatas,EN,Azerbaijan manat,944,2
BAM,LT,Bosnijos ir Hercegovinos konvertuojamoji markė,EN,Convertible marks,977,2
BBD,LT,Barbadoso doleris,EN,Barbodos dollar,052,2
BDT,LT,Bangladešo taka,EN,Bangladeshi taka,050,2
BEF,LT,Belgijos frankas,EN,Belgian franc,056,0
BGN,LT,Bulgarijos levas,EN,Bulgarian lev,975,2
BHD,LT,Bahreino dinaras,EN,Bahraini dinar,048,3
BIF,LT,Burundžio frankas,EN,Burundi franc,108,0
BYN,LT,Baltarusijos rublis,EN,Belarusian ruble,933,2
BYR,LT,Baltarusijos rublis,EN,Belarusian ruble,974,0
BMD,LT,Bermudos doleris,EN,Bermudian dollar,060,2
BND,LT,Brunėjaus doleris,EN,Brunei dollar,096,2
BOB,LT,Bolivijos bolivianas,EN,Bolivian boliviano,068,2
BOV,LT,Bolivijos Mvdol,EN,Mvdol,984,2
BRL,LT,Brazilijos realas,EN,Brazilian real,986,2
BSD,LT,Bahamų doleris,EN,Bahamian dollar,044,2
BTN,LT,Ngultrumas,EN,Ngultrum,064,2
BWP,LT,Pula,EN,Pula,072,2
BZD,LT,Belizo doleris,EN,Belize dollar,084,2
CAD,LT,Kanados doleris,EN,Canadian dollar,124,2
CDF,LT,Kongo frankas,EN,Congolese Franc,976,2
CHF,LT,Šveicarijos frankas,EN,Swiss franc,756,2
CYP,LT,Kipro svaras,EN,Cyprus pound,196,2
CLF,LT,Unidad de fomento,EN,Unidad de fomento,990,2
CLP,LT,Čilės pesas,EN,Chilean peso,152,0
CNY,LT,Kinijos ženminbi juanis,EN,Chinese yuan renminbi,156,2
COP,LT,Kolumbijos pesas,EN,Colombian peso,170,2
CRC,LT,Kosta Rikos kolonas,EN,Costa Rican colon,188,2
CUP,LT,Kubos pesas,EN,Cuban peso,192,2
CVE,LT,Žaliojo Kyšulio eskudas,EN,Cape Verde escudo,132,2
CZK,LT,Čekijos krona,EN,Czech koruna,203,2
DEM,LT,Vokietijos markė,EN,Deutsche mark,276,2
DJF,LT,Džibučio frankas,EN,Djibouti franc,262,0
DKK,LT,Danijos krona,EN,Danish krone,208,2
DOP,LT,Dominikos pesas,EN,Dominican peso,214,2
DZD,LT,Alžyro dinaras,EN,Algerian dinar,012,2
ECS,LT,Ekvadoro sukrė,EN,Ecuadoran sucre,218,2
ECV,LT,Constante (UVC),EN,Unidad de valor,983,2
EEK,LT,Estijos krona,EN,Estonian kroon,233,2
EGP,LT,Egipto svaras,EN,Egyptian pound,818,2
ERN,LT,Nakfa,EN,Nakfa,232,2
ESP,LT,Ispanijos peseta,EN,Spanish peseta,724,0
ETB,LT,Etiopijos biras,EN,Ethiopian birr,230,2
EUR,LT,Euras,EN,Euro,978,2
FIM,LT,Suomijos markė,EN,Finnish markka,246,2
FJD,LT,Fidžio doleris,EN,Fiji dollar,242,2
FKP,LT,Falklando salų svaras,EN,Falkland islands pound,238,2
FRF,LT,Prancūzijos frankas,EN,French franc,250,2
GBP,LT,Didžiosios Britanijos svaras sterlingų,EN,Pound sterling,826,2
GEL,LT,Gruzijos laris,EN,Georgian lari,981,2
GHS,LT,Ganos sedis,EN,Ghana cedi,936,2
GYD,LT,Gajanos doleris,EN,Guyana dollar,328,2
GIP,LT,Gibraltaro svaras,EN,Gibraltar pound,292,2
GMD,LT,Dalasis,EN,Dalasi,270,2
GNF,LT,Gvinėjos frankas,EN,Guinean franc,324,0
GRD,LT,Graikijos drachma,EN,Greek drachma,300,0
GTQ,LT,Ketcalis,EN,Quetzal,320,2
GWP,LT,Gvinėjos-Bisau pesas,EN,Guinea-Bissau peso,624,2
HKD,LT,Honkongo doleris,EN,Hong Kong dollar,344,2
HNL,LT,Lempira,EN,Lempira,340,2
HTG,LT,Gurdas,EN,Gourde,332,2
HUF,LT,Vengrijos forintas,EN,Hungarian forint,348,2
IDR,LT,Indonezijos rupija,EN,Indonesian rupiah,360,2
IEP,LT,Airijos svaras,EN,Irish pound,372,2
YER,LT,Jemeno rialas,EN,Yemeni rial,886,2
ILS,LT,Izraelio naujasis šekelis,EN,Israeli new shekel,376,2
INR,LT,Indijos rupija,EN,Indian rupee,356,2
IQD,LT,Irako dinaras,EN,Iraqi dinar,368,3
IRR,LT,Irano rialas,EN,Iranian rial,364,2
ISK,LT,Islandijos krona,EN,Iceland krona,352,0
ITL,LT,Italijos lira,EN,Italian lire,380,0
JMD,LT,Jamaikos doleris,EN,Jamaican dollar,388,2
JOD,LT,Jordanijos dinaras,EN,Jordanian dinar,400,3
JPY,LT,Japonijos jena,EN,Japanese yen,392,0
KES,LT,Kenijos šilingas,EN,Kenyan shilling,404,2
KGS,LT,Kirgizijos somas,EN,Kyrghyzstan som,417,2
KHR,LT,Rielis,EN,Riel,116,2
KYD,LT,Kaimanų salų doleris,EN,Cayman islands dollar,136,2
KMF,LT,Komoro frankas,EN,Comorian franc,174,0
KPW,LT,Šiaurės Korėjos vonas,EN,North Korean won,408,2
KRW,LT,Pietų Korėjos vonas,EN,South Korean won,410,0
KWD,LT,Kuveito dinaras,EN,Kuwaiti dinar,414,3
KZT,LT,Kazachstano tengė,EN,Kazakhstan tenge,398,2
LAK,LT,Laoso kipas,EN,Lao kip,418,2
LBP,LT,Libano svaras,EN,Lebanese pound,422,2
LYD,LT,Libijos dinaras,EN,Libyan dinar,434,3
LKR,LT,Šri Lankos rupija,EN,Sri Lanka rupee,144,2
LRD,LT,Liberijos doleris,EN,Liberian dollar,430,2
LSL,LT,Lesoto lotis,EN,Loti,426,2
LTL,LT,Lietuvos litas,EN,Lithuanian litas,440,2
LUF,LT,Liuksemburgo frankas,EN,Luxembourg franc,442,0
LVL,LT,Latvijos latas,EN,Latvian lats,428,2
MAD,LT,Maroko dirhamas,EN,Moroccan dirham,504,2
MDL,LT,Moldovos lėja,EN,Moldovan leu,498,2
MDR,LT,Moldovos rublis,EN,Moldovan ruble,N/A,2
MGA,LT,Madagaskaro ariaris,EN,Malagasy ariary,969,2
MYR,LT,Malaizijos ringitas,EN,Malaysian ringgit,458,2
MKD,LT,Makedonijos denaras,EN,Macedonian denar,807,2
MMK,LT,Kijatas,EN,Kyat,104,2
MNT,LT,Mongolijos tugrikas,EN,Mongolian tugrik,496,2
MOP,LT,Pataka,EN,Pataca,446,2
MRU,LT,Mauritanijos ugija,EN,Ouguiya,929,2
MTL,LT,Maltos lira,EN,Maltese lira,470,2
MUR,LT,Mauricijaus rupija,EN,Mauritius rupee,480,2
MVR,LT,Rufija,EN,Rufiyaa,462,2
MWK,LT,Malavio kvača,EN,Malawi kwacha,454,2
MXN,LT,Meksikos pesas,EN,Mexican peso,484,2
MXV,LT,Meksikos United de Inversion (UDI),EN,Mexican unidad de inversion (UDI),979,2
MZN,LT,Mozambiko metikalis,EN,Mozambique metical,943,2
NAD,LT,Namibijos doleris,EN,Namibia dollar,516,2
NGN,LT,Nigerijos naira,EN,Naira,566,2
NIO,LT,Kardoba oras,EN,Cordoba oro,558,2
NLG,LT,Olandijos guldenas,EN,Netherlands guilder,528,2
NOK,LT,Norvegijos krona,EN,Norwegian krone,578,2
NPR,LT,Nepalo rupija,EN,Nepalese rupee,524,2
NZD,LT,Naujosios Zelandijos doleris,EN,New Zealand dollar,554,2
OMR,LT,Omano rialas,EN,Rial Omani,512,3
PAB,LT,Panamos balboja,EN,Panamanian balboa,590,2
PEN,LT,Peru solis,EN,Peruvian sol,604,2
PGK,LT,Kina,EN,Kina,598,2
PHP,LT,Filipinų pesas,EN,Philippine peso,608,2
PYG,LT,Paragvajaus guaranis,EN,Guarani,600,0
PKR,LT,Pakistano rupija,EN,Pakistan rupee,586,2
PLN,LT,Lenkijos zlotas,EN,Polish zloty,985,2
PTE,LT,Portugalijos eskudas,EN,Portuguese escudo,620,0
QAR,LT,Kataro rialas,EN,Qatari rial,634,2
RON,LT,Rumunijos lėja,EN,Romanian leu,946,2
RSD,LT,Serbijos dinaras,EN,Serbian dinar,941,2
RUB,LT,Rusijos rublis,EN,Russian ruble,643,2
RWF,LT,Ruandos frankas,EN,Rwanda franc,646,0
SAR,LT,Saudo Arabijos rijalas,EN,Saudi riyal,682,2
SBD,LT,Saliamono salų doleris,EN,Solomon islands dollar,090,2
SCR,LT,Seišelių salų rupija,EN,Seychelles rupee,690,2
SDD,LT,Sudano dinaras,EN,Sudanese dinar,736,2
SEK,LT,Švedijos krona,EN,Swedish krona,752,2
SGD,LT,Singapūro doleris,EN,Singapore dollar,702,2
SHP,LT,Šv.Elenos salų svaras,EN,St.Helena pound,654,2
SYP,LT,Sirijos svaras,EN,Syrian pound,760,2
SIT,LT,Slovėnijos tolaras,EN,Slovenian tolar,705,2
SKK,LT,Slovakijos krona,EN,Slovak koruna,703,2
SLE,LT,Leonė,EN,Leone,925,2
SOS,LT,Somalio šilingas,EN,Somali shilling,706,2
SRD,LT,Surinamo doleris,EN,Suriname dollar,968,2
SSP,LT,Pietų Sudano svaras,EN,South Sudanese pound,728,2
STN,LT,Dobra,EN,Dobra,930,2
SVC,LT,Salvadoro kolonas,EN,El Salvador colon,222,2
SZL,LT,Lilangenis,EN,Lilangeni,748,2
THB,LT,Tailando batas,EN,Thai baht,764,2
TJR,LT,Tadžikijos rublis,EN,Tajik ruble,762,0
TJS,LT,Tadžikistano somonis,EN,Tajikistan somoni,972,2
TMT,LT,Turkmėnistano naujasis manatas,EN,Turkmenistan new manat,934,2
TND,LT,Tuniso dinaras,EN,Tunisian dinar,788,3
TOP,LT,Tongo paanga,EN,Pa'anga,776,2
TPE,LT,Timoro eskudas,EN,Timor escudo,626,0
TRY,LT,Turkijos lira,EN,Turkish lira,949,2
TTD,LT,Trinidado ir Tobago doleris,EN,Trinidad and Tobago dollar,780,2
TWD,LT,Taivano naujasis doleris,EN,Taiwan new dollar,901,2
TZS,LT,Tanzanijos šilingas,EN,Tanzanian shilling,834,2
UAH,LT,Ukrainos grivina,EN,Ukrainian hryvnia,980,2
UGX,LT,Ugandos šilingas,EN,Uganda shilling,800,0
UYU,LT,Urugvajaus pesas,EN,Peso Uruguayo,858,2
USD,LT,JAV doleris,EN,US dollar,840,2
USN,LT,JAV doleris (sekančios dienos),EN,US dollar (Next day),997,2
UZS,LT,Uzbekistano sumas,EN,Uzbekistan sum,860,2
VEB,LT,Venesuelos bolivaras,EN,Venezuelan bolivar,862,2
VES,LT,Venesuelos bolivaras soberanas,EN,Venezuelan bolivar soberano,928,2
VND,LT,Vietnamo dongas,EN,Vietnamese dong,704,2
VUV,LT,Vatu,EN,Vatu,548,0
WST,LT,Tala,EN,Tala,882,2
XAF,LT,CFA BEAC frankas,EN,CFA franc BEAC,950,0
XAG,LT,Silveriai,EN,Silver,N/A,5
XAU,LT,Auksas,EN,Gold,N/A,5
XBA,LT,Europos suvestinės vienetas,EN,European composite unit (EURCO),N/A,5
XBB,LT,Europos piniginis vienetas,EN,European monetary unit (EMU-6),N/A,5
XBC,LT,Europos valiutos/apskaitos vienetas,EN,European unit of account-9 (EUA-9),N/A,5
XBD,LT,Europos valiutos/apskaitos vienetas,EN,European unit of account-17 (EUA-17),N/A,5
XCD,LT,Rytų Karibų doleris,EN,East Karibbean dollar,951,2
XCG,LT,Karibų guldenas,EN,Caribbean Guilder,532,2
XDR,LT,SDR Tarptautinis valiutos fondas,EN,SDR I.M.F.,960,5
XFO,LT,Auksinis - frankas (speciali atsiskaitymų valiuta),EN,Gold-franc (special settlement currency),N/A,5
XFU,LT,Uic -frankas (speciali atsiskaitymų valiuta),EN,Uic-franc (special settlement currency),N/A,5
XOF,LT,CFA BCEAO frankas,EN,CFA franc BCEAO,952,0
XPD,LT,Paladis,EN,Palladium,N/A,5
XPF,LT,CFP frankas,EN,CFP franc,953,0
XPT,LT,Platina,EN,Platinum,N/A,5
XXX,LT,Nevaliutinės operacijos,EN,Transactions without currency,N/A,5
ZAR,LT,Pietų Afrikos Respublikos randas,EN,South African rand,710,2
ZMW,LT,Zambijos kvača,EN,Zambian Kwacha,967,2
ZRN,LT,Zairo naujasis zairas,EN,New zaire,180,2
ZWL,LT,Zimbabvės doleris,EN,Zimbabwe dollar,932,2
